2706893|117721|0|1916|0|0|0|0|20024|6014|A
2640021|117746|2|1911|7|21414|6|8652|20024|12855|A
2641457|117757|4|36841|0|0|3|547|20024|57516|E
2641325|117759|5|8519|1|245|3|343|20024|33352|E
2635185|117764|0|39110|0|0|1|539|20024|56011|E
2643141|117766|1|2017|14|27938|5|6686|20024|9696|A
2630205|117775|4|1027|2|5470|4|5230|20024|6476|A
2648309|117776|6|2547|0|0|0|0|20024|10803|A
2643849|117778|20|3840|0|0|1|1389|20024|15538|E
2640041|117791|15|10092|4|9046|3|931|20024|26929|A
2640949|117792|0|0|0|0|0|0|20024|0|A
2657597|117794|1|1210|0|0|0|0|20024|13052|A
2650505|117795|25|2958|0|0|0|0|20024|14084|A
2686373|117796|7|4886|1|906|0|0|20024|8771|A
2650525|117812|8|14647|0|0|3|376|20024|37441|A
2631789|117820|2|5095|2|1233|5|17806|20024|20331|A
2643869|117822|0|191|3|4887|4|241|20024|1217|A
2647645|117837|0|0|0|0|0|0|20024|0|A
2691453|117839|0|521|0|0|0|0|20024|12078|A
2642489|117840|0|890|1|625|0|0|20024|8009|A
2632225|117849|0|2849|2|7411|2|3059|20024|11893|A
2646677|117865|1|6818|0|0|0|0|20024|23604|A
2643889|117873|1|10089|0|0|1|40|20024|26058|A
2651097|117876|3|0|0|0|0|0|20024|0|A
2691473|117905|2|0|0|0|0|0|20024|0|A
2699193|117912|10|180|1|2833|0|0|20024|2322|A
2651117|117931|0|0|0|0|0|0|20024|0|A
2651137|117943|0|8675|0|0|0|0|20024|13025|E
2642509|117954|1|0|0|0|0|0|20024|0|A
2643117|117956|6|12637|1|320|1|50|20024|36481|E
2703533|117959|0|133|0|0|0|0|20024|1882|A
2631801|117961|14|2388|6|25822|0|0|20024|16629|A
2632245|117974|6|11909|5|4441|3|395|20024|35437|A
2701973|117985|8|4428|2|6087|7|24906|20024|8682|A
2659277|117993|0|20638|2|1138|5|1497|20024|33958|E
2654609|117996|2|169|0|0|1|175|20024|6007|A
2619281|117998|6|1874|0|0|0|0|20024|10418|A
2663317|118003|1|167|1|320|1|120|20024|2749|A
2651449|118017|5|6763|9|18813|4|5801|20024|32667|A
2643005|118018|0|949|7|20583|4|1804|20024|6194|A
2644917|118019|1|0|0|0|0|0|20024|0|A
2636605|118020|1|1062|0|0|0|0|20024|5079|A
2636625|118021|0|1177|0|0|0|0|20024|10809|A
2652185|118022|3|1259|3|1210|6|49709|20024|5338|A
2655957|118025|8|8832|1|195|0|0|20024|18937|A
2641521|118033|4|3461|0|0|1|211|20024|18129|A
2619301|118038|5|2661|2|7427|2|1596|20024|22049|A
2630321|118055|7|0|0|0|0|0|20024|0|A
2628901|118056|6|6369|2|2720|2|609|20024|29078|A
2648037|118064|0|31118|1|680|3|250|20024|37303|E
2640969|118068|0|6594|0|0|1|80|20024|21507|A
2620801|118081|0|350|0|0|0|0|20024|5300|A
2694373|118085|1|28113|0|0|0|0|20024|50200|E
2641345|118095|0|0|0|0|0|0|20024|0|A
2663337|118106|3|1683|0|0|0|0|20024|15539|A
2652205|118108|2|2172|0|0|2|490|20024|20207|A
2647685|118123|0|0|0|0|0|0|20024|0|A
2646749|118125|0|0|0|0|0|0|20024|0|A
2664897|118126|4|4660|1|295|2|324|20024|13916|A
2641541|118130|0|0|0|0|0|0|20024|0|A
2640061|118132|2|34707|1|185|2|109|20024|51045|E
2635381|118134|0|0|0|0|0|0|20024|0|A
2640081|118136|0|1390|0|0|2|7851|20024|7775|A
2648057|118155|4|8164|1|595|1|40|20024|32160|A
2699233|118166|0|0|0|0|0|0|20024|0|A
2651177|118172|4|6521|0|0|2|95|20024|19402|A
2634949|118177|12|0|0|0|0|0|20024|0|A
2700653|118183|0|0|0|0|0|0|20024|0|A
2622321|118187|0|0|0|0|0|0|20024|0|A
2646769|118188|0|0|0|0|0|0|20024|0|A
2696013|118190|0|428|5|10562|3|5812|20024|2824|A
2654629|118194|0|3107|0|0|3|200|20024|5420|E
2654649|118199|0|0|0|0|0|0|20024|0|E
2625661|118206|0|0|0|0|0|0|20024|0|A
2633461|118217|1|38335|0|0|2|170|20024|57721|E
2655977|118221|1|0|0|0|0|0|20024|0|A
2685013|118227|0|0|0|0|0|0|20024|0|A
2660657|118233|0|1647|0|0|2|202|20024|26383|E
2648329|118237|0|2760|3|1684|4|2815|20024|15870|A
2630341|118255|12|0|0|0|0|0|20024|0|A
2639529|118257|4|5451|0|0|0|0|20024|36751|E
2657657|118262|1|5200|0|0|1|35|20024|42666|E
2641561|118265|0|9199|0|0|3|310|20024|26524|E
2691493|118266|0|0|0|0|0|0|20024|0|A
2650605|118270|0|11663|0|0|3|8641|20024|17242|A
2685033|118272|0|0|0|0|0|0|20024|0|A
2631821|118279|1|3774|0|0|1|31|20024|17186|E
2639549|118282|6|0|0|0|0|0|20024|0|A
2685053|118285|0|0|0|0|0|0|20024|0|A
2700673|118298|0|0|0|0|0|0|20024|0|A
2624261|118313|6|0|0|0|0|0|20024|0|A
2653109|118318|0|0|0|0|0|0|20024|0|A
2637121|118321|10|4318|1|255|2|283|20024|20192|A
2637141|118322|0|2053|0|0|1|35|20024|3591|A
2708573|118330|0|8939|0|0|2|150|20024|44003|E
2650625|118358|0|4296|0|0|1|809|20024|8916|A
2628941|118369|0|14019|0|0|0|0|20024|23562|E
2631849|118383|1|8178|0|0|0|0|20024|56233|E
2706933|118401|0|5874|0|0|3|249|20024|21560|E
2638641|118402|4|4367|0|0|1|251|20024|31493|A
2696073|118403|1|2615|0|0|1|30|20024|12608|A
2686433|118406|5|1111|0|0|0|0|20024|10523|A
2691513|118433|1|8236|0|0|1|50|20024|26754|E
2640121|118451|0|7987|0|0|1|50|20024|37678|E
2685073|118456|5|2678|0|0|4|890|20024|25510|E
2632265|118457|2|13002|0|0|3|161|20024|55169|E
2651237|118468|0|12033|1|564|2|61|20024|28533|A
2627261|118473|0|12086|1|265|1|95|20024|40948|E
2638089|118486|1|5306|0|0|1|131|20024|21945|E
2638265|118497|0|636|0|0|0|0|20024|6325|E
2639985|118505|3|1341|0|0|1|40|20024|12533|A
2648097|118506|0|3939|0|0|0|0|20024|12905|E
2705393|118520|3|1590|0|0|0|0|20024|12594|A
2633289|118523|2|19510|0|0|2|211|20024|58068|E
2628805|118524|0|11748|0|0|1|30|20024|39113|E
2691533|118530|0|0|0|0|0|0|20024|0|A
2654397|118535|0|0|0|0|0|0|20024|0|A
2646829|118557|0|0|0|0|0|0|20024|0|A
2646045|118561|2|1636|0|0|2|101|20024|8704|A
2703573|118574|0|622|0|0|2|2800|20024|6848|A
2660697|118576|0|10208|0|0|1|40|20024|33594|A
2653149|118579|0|0|0|0|0|0|20024|0|A
2648349|118601|0|38833|2|860|0|0|20024|49469|E
2633501|118604|0|0|0|0|0|0|20024|0|A
2630361|118609|5|4344|2|2811|4|1580|20024|30763|E
2636665|118612|0|8084|0|0|0|0|20024|23466|A
2703593|118616|0|10843|0|0|1|45|20024|23265|A
2630381|118619|0|0|0|0|0|0|20024|0|A
2620841|118625|6|4512|0|0|3|1151|20024|27595|A
2651257|118641|12|6190|0|0|2|200|20024|35557|A
2652937|118644|0|0|0|0|0|0|20024|0|A
2638285|118661|0|22420|0|0|1|266|20024|40687|E
2638661|118665|0|0|0|0|0|0|20024|0|E
2689713|118670|2|8627|0|0|0|0|20024|23669|A
2640141|118671|2|23788|0|0|0|0|20024|53298|E
2708613|118679|2|6922|0|0|0|0|20024|22914|E
2632285|118688|9|616|0|0|1|45|20024|10766|A
2632305|118695|16|6479|0|0|3|851|20024|28192|A
2633329|118703|1|3172|0|0|0|0|20024|15561|A
2636685|118708|0|3403|0|0|0|0|20024|42545|E
2645329|118715|0|169|0|0|1|14137|20024|140|A
2620861|118721|8|3126|2|3278|2|91|20024|12447|E
2689733|118728|1|0|0|0|0|0|20024|0|E
2638325|118765|2|10760|6|8918|1|50|20024|43216|E
2638681|118766|0|8640|5|11338|3|690|20024|38123|E
2652957|118778|1|61|0|0|1|39|20024|704|A
2633725|118801|14|2912|1|270|5|504|20024|15825|A
2648369|118803|0|6067|0|0|0|0|20024|26791|E
2643909|118812|1|9396|2|3327|1|41|20024|50892|E
2652265|118815|7|6906|2|4970|0|0|20024|22460|A
2646065|118819|0|5173|0|0|0|0|20024|23326|E
2638701|118844|1|8373|0|0|2|90|20024|40816|E
2622441|118849|0|0|0|0|0|0|20024|0|A
2628961|118854|3|3963|0|0|0|0|20024|15856|A
2637181|118856|12|9278|2|2097|5|711|20024|22405|A
2636705|118860|1|10937|0|0|3|434|20024|29228|A
2663377|118863|0|0|0|0|0|0|20024|0|E
2636725|118875|1|413|0|0|0|0|20024|6587|A
2664937|118877|5|3987|0|0|1|50|20024|28292|E
2631841|118878|2|702|0|0|0|0|20024|15823|A
2663397|118896|2|7096|0|0|0|0|20024|42336|E
2651297|118899|1|5843|0|0|0|0|20024|30853|E
2636669|118916|0|0|0|0|0|0|20024|0|A
2638345|118925|3|5833|0|0|0|0|20024|47888|E
2650645|118933|1|0|0|0|0|0|20024|0|A
2641425|118934|3|0|0|0|0|0|20024|0|A
2647725|118945|1|6922|0|0|0|0|20024|46323|E
2648389|118954|3|11828|0|0|2|70|20024|31237|E
2636689|118955|1|8173|0|0|0|0|20024|20266|E
2659317|118961|0|0|0|0|0|0|20024|0|A
2631869|118967|4|1956|3|4421|2|2749|20024|9867|A
2622481|118972|5|8465|0|0|0|0|20024|19534|A
2620881|118979|0|0|0|0|0|0|20024|0|E
2657697|118986|1|5765|0|0|0|0|20024|28934|E
2644957|118998|1|8458|0|0|0|0|20024|25554|E
2642549|119010|0|0|0|0|0|0|20024|0|E
2646737|119017|0|1001|3|1410|2|210|20024|2504|A
2622501|119018|1|12233|1|2769|4|3057|20024|44628|E
2697653|119024|7|12418|1|729|1|40|20024|20378|A
2708633|119025|0|17835|0|0|1|30|20024|35530|E
2697673|119047|0|12449|0|0|2|142|20024|49793|E
2636709|119052|1|9198|1|370|3|8864|20024|43005|E
2638365|119053|1|9300|0|0|0|0|20024|32593|E
2657717|119056|2|28796|0|0|0|0|20024|54742|E
2656057|119060|3|9649|0|0|1|40|20024|16758|A
2625681|119062|8|2972|0|0|1|35|20024|18136|A
2625701|119070|2|4498|0|0|1|2546|20024|15071|A
2656077|119076|3|247|0|0|0|0|20024|6176|A
2656097|119080|0|0|0|0|0|0|20024|0|A
2693053|119084|0|0|0|0|0|0|20024|0|A
2699273|119086|0|17117|0|0|1|40|20024|52631|E
2644545|119091|2|574|0|0|1|40|20024|6133|A
2661857|119108|5|0|0|0|0|0|20024|0|A
2694433|119109|0|0|0|0|0|0|20024|0|E
2635461|119114|1|1820|7|12004|5|5768|20024|15499|A
2643949|119123|1|1629|7|16117|8|25173|20024|7226|A
2661897|119138|0|0|0|0|0|0|20024|0|E
2643065|119141|2|13947|1|275|2|376|20024|23107|E
2630421|119145|2|6034|1|410|1|90|20024|18277|E
2654709|119146|0|9374|1|949|0|0|20024|42657|E
2654729|119150|0|13052|0|0|1|61|20024|32725|E
2633521|119151|3|19088|0|0|4|1592|20024|31763|E
2635225|119158|0|189|0|0|0|0|20024|12805|A
2619341|119159|0|570|1|530|1|330|20024|6048|A
2660777|119211|0|4789|0|0|0|0|20024|10142|E
2636729|119215|2|2969|0|0|1|340|20024|20652|E
2693073|119224|0|13283|0|0|3|119|20024|21461|E
2635481|119226|0|18328|0|0|1|40|20024|30199|E
2627281|119238|2|0|0|0|0|0|20024|0|E
2641445|119241|0|5071|0|0|0|0|20024|17175|E
2686453|119247|0|0|0|0|0|0|20024|0|E
2624281|119256|1|36984|0|0|1|40|20024|57308|E
2694453|119264|5|3336|0|0|3|1040|20024|13851|A
2630285|119265|8|3950|1|546|3|2140|20024|15239|A
2705413|119270|1|11893|0|0|2|90|20024|19500|E
2646085|119273|0|17268|0|0|0|0|20024|32689|E
2652305|119279|1|27216|0|0|0|0|20024|43045|E
2699313|119294|0|1023|0|0|0|0|20024|20173|E
2661937|119295|17|5969|0|0|0|0|20024|31716|A
2633541|119300|0|1989|0|0|2|80|20024|11136|E
2633409|119301|0|4365|0|0|2|80|20024|17300|E
2686473|119302|0|912|0|0|1|50|20024|10007|A
2654417|119303|0|5981|0|0|0|0|20024|18394|E
2685113|119308|7|958|2|4152|0|0|20024|8582|A
2644977|119318|2|0|0|0|0|0|20024|0|E
2686493|119322|6|4942|10|23619|8|8018|20024|14730|A
2638109|119325|1|0|0|0|0|0|20024|0|E
2657757|119339|1|3337|0|0|0|0|20024|6929|E
2694473|119345|1|273|0|0|0|0|20024|7043|A
2700693|119357|0|0|0|0|0|0|20024|0|E
2625721|119368|5|2548|0|0|0|0|20024|20720|E
2694493|119369|0|0|0|0|0|0|20024|0|E
2641465|119370|0|0|0|0|0|0|20024|0|E
2619361|119403|2|11450|2|1046|4|840|20024|35086|A
2633765|119413|2|401|0|0|2|80|20024|2265|A
2651529|119416|1|1429|1|460|1|810|20024|8681|A
2636765|119430|0|8523|0|0|1|30|20024|20413|A
2649145|119455|0|0|0|0|0|0|20024|0|A
2649697|119472|0|0|0|0|0|0|20024|0|E
2631889|119479|1|2995|0|0|2|80|20024|7667|A
2649165|119485|1|1256|0|0|0|0|20024|7689|E
2643969|119488|1|0|0|0|0|0|20024|0|A
2625761|119494|0|0|0|0|0|0|20024|0|E
2643221|119513|4|7565|0|0|2|79|20024|53654|E
2631909|119516|1|202|0|0|0|0|20024|3924|E
2639609|119541|1|21369|0|0|2|100|20024|44594|E
2640045|119547|2|0|0|0|0|0|20024|0|A
2708673|119572|4|2056|0|0|0|0|20024|12948|A
2641485|119576|0|1381|0|0|0|0|20024|29381|E
2646105|119607|5|18252|2|5423|0|0|20024|26506|E
2628981|119617|1|11003|0|0|2|90|20024|36903|E
2694513|119622|0|0|0|0|0|0|20024|0|A
2708693|119625|2|12166|0|0|0|0|20024|18177|E
2650665|119634|1|18248|3|720|1|130|20024|25927|E
2632345|119647|0|0|0|0|0|0|20024|0|A
2628885|119656|0|6370|0|0|1|35|20024|16921|E
2638405|119660|0|0|0|0|0|0|20024|0|A
2654749|119661|0|0|0|0|0|0|20024|0|A
2644997|119662|0|31756|1|255|3|621|20024|50112|E
2636749|119681|7|30270|0|0|0|0|20024|46709|E
2635501|119684|1|1970|0|0|0|0|20024|7001|E
2686513|119689|3|1850|2|7758|1|89|20024|12518|E
2632365|119695|40|11008|1|185|2|427|20024|35446|A
2685133|119700|0|18179|3|3671|1|109|20024|49440|E
2650685|119703|1|397|0|0|1|214|20024|3256|E
2638425|119719|1|1034|0|0|1|31|20024|11030|A
2699353|119724|1|3576|0|0|0|0|20024|19364|A
2688213|119728|0|0|0|0|0|0|20024|0|A
2646757|119741|1|37343|0|0|1|40|20024|50832|E
2645017|119742|5|11215|0|0|0|0|20024|32940|E
2644585|119743|0|9091|0|0|0|0|20024|18134|E
2702073|119750|1|36429|2|1664|3|2947|20024|44158|E
2636785|119751|1|8760|0|0|2|179|20024|28875|E
2640201|119757|3|3846|4|11606|3|4482|20024|24202|A
2699373|119773|5|0|0|0|0|0|20024|0|A
2635521|119778|0|28950|1|2584|1|50|20024|47015|E
2643105|119780|0|70|0|0|0|0|20024|3049|E
2644605|119781|1|5622|0|0|0|0|20024|17610|E
2653209|119782|9|9956|1|191|1|35|20024|30432|A
2641597|119798|0|0|0|0|0|0|20024|5901|E
2630461|119801|8|6973|1|925|2|81|20024|34279|E
2652325|119807|14|9556|0|0|1|39|20024|29378|A
2625801|119811|1|1826|0|0|1|50|20024|7008|E
2649757|119817|7|1828|0|0|1|60|20024|8721|A
2632385|119824|2|1005|0|0|0|0|20024|5417|A
2652345|119832|5|3793|0|0|0|0|20024|8078|A
2640221|119853|16|364|0|0|0|0|20024|4138|A
2696133|119854|0|21529|4|15671|1|40|20024|36743|A
2635541|119857|0|7932|0|0|1|185|20024|19592|E
2622561|119872|0|302|0|0|0|0|20024|1643|A
2703633|119874|0|0|0|0|0|0|20024|2004|E
2663417|119876|3|2763|0|0|0|0|20024|7249|A
2691573|119898|0|367|0|0|0|0|20024|1826|E
2629021|119901|1|13068|1|705|3|144|20024|17409|E
2631901|119915|1|19081|0|0|1|37|20024|31903|E
2635561|119917|5|4247|0|0|3|225|20024|10578|A
2706973|119920|0|0|0|0|0|0|20024|0|A
2636805|119928|0|3846|0|0|3|195|20024|14415|A
2644625|119947|0|0|0|0|0|0|20024|0|A
2649777|119953|4|7827|0|0|2|220|20024|28913|A
2646125|119959|1|4152|1|433|0|0|20024|42132|E
2646849|119965|6|1115|0|0|1|50|20024|6125|A
2629041|119980|0|0|0|0|0|0|20024|0|A
2643177|119989|0|0|0|0|0|0|20024|792|E
2654437|119992|1|345|1|410|4|55557|20024|3037|A
2628925|120010|0|0|0|0|0|0|20024|0|A
2708713|120011|0|0|0|0|0|0|20024|0|A
2625821|120019|0|3257|0|0|3|24266|20024|40148|E
2651569|120033|2|11854|0|0|2|80|20024|39571|E
2638129|120037|0|6575|0|0|2|14241|20024|48012|E
2640065|120046|0|230|0|0|1|40|20024|6461|A
2659377|120061|0|13961|0|0|0|0|20024|45301|E
2640085|120085|0|1075|0|0|2|10626|20024|28287|E
2645057|120099|2|370|0|0|0|0|20024|4514|E
2633785|120105|0|0|0|0|2|9865|20024|459|E
2631949|120110|4|3817|0|0|0|0|20024|17503|E
2700753|120117|7|5156|0|0|2|625|20024|13992|A
2641565|120125|0|877|0|0|3|9189|20024|10594|E
2635581|120133|2|0|0|0|0|0|20024|0|E
2654769|120136|0|807|0|0|2|14414|20024|25437|E
2649225|120155|0|1827|0|0|1|7248|20024|12121|E
2656157|120162|1|3490|0|0|0|0|20024|17585|E
2700773|120166|4|14269|0|0|4|4418|20024|34525|A
2702113|120175|0|134|0|0|0|0|20024|956|A
2622581|120181|2|11397|0|0|2|311|20024|46653|E
2635109|120187|0|5084|0|0|1|12771|20024|47997|E
2656177|120194|27|7393|0|0|2|300|20024|25330|A
2641581|120198|0|1771|0|0|3|450|20024|4688|A
2647765|120210|4|2793|0|0|0|0|20024|13663|E
2643217|120219|1|4649|0|0|2|130|20024|11966|A
2633449|120225|0|2587|0|0|0|0|20024|16918|E
2620921|120232|2|7296|4|6087|0|0|20024|37474|E
2652385|120244|1|11523|0|0|1|140|20024|33777|E
2645389|120246|1|0|0|0|0|0|20024|0|E
2638465|120253|2|17794|0|0|3|720|20024|42589|E
2651317|120255|1|10079|0|0|2|70|20024|18827|E
2651337|120278|4|8205|0|0|1|90|20024|15697|E
2686533|120281|0|12039|0|0|0|0|20024|15832|E
2661977|120292|2|7328|0|0|1|31|20024|20238|A
2636845|120307|2|0|0|0|0|0|20024|0|A
2637221|120310|9|790|0|0|1|30|20024|2369|A
2630365|120321|1|3024|0|0|0|0|20024|9107|A
2635149|120335|0|4609|0|0|0|0|20024|15296|E
2686553|120336|13|8437|0|0|0|0|20024|28079|E
2645409|120345|0|18661|0|0|2|19745|20024|55348|E
2633469|120346|0|5837|0|0|3|4799|20024|20266|E
2635621|120363|3|6156|0|0|2|260|20024|15809|A
2629101|120372|5|9312|2|1831|1|100|20024|21187|A
2646145|120377|0|0|0|0|0|0|20024|327|A
2635169|120380|6|8737|1|219|1|201|20024|38505|E
2654809|120381|0|8821|0|0|2|80|20024|33316|E
2633489|120385|8|5418|0|0|1|60|20024|21954|E
2657777|120411|0|0|0|0|0|0|20024|0|E
2642649|120415|0|0|0|0|0|0|20024|0|E
2641069|120420|1|9270|0|0|1|50|20024|24348|E
2643261|120423|0|0|0|0|0|0|20024|0|E
2685213|120430|2|615|3|3740|1|181|20024|11286|A
2630385|120435|0|0|0|0|0|0|20024|0|A
2646165|120450|5|30310|0|0|1|246|20024|60754|E
2646185|120454|3|11401|2|1789|1|210|20024|36152|A
2654849|120455|1|4597|1|370|6|5256|20024|12976|A
2631969|120470|2|2853|0|0|3|373|20024|9479|E
2650725|120489|9|1802|0|0|0|0|20024|10017|E
2643145|120495|0|15400|0|0|0|0|20024|53103|E
2632425|120505|6|16742|0|0|3|1072|20024|29093|E
2689773|120513|2|8807|0|0|0|0|20024|34742|E
2663437|120519|0|0|0|0|0|0|20024|0|A
2657797|120520|0|221|0|0|0|0|20024|7968|A
2633529|120531|0|27474|0|0|2|811|20024|55707|E
2656217|120552|6|7246|0|0|1|45|20024|28004|A
2707033|120554|2|7218|0|0|4|464|20024|13341|A
2654869|120587|3|5988|0|0|2|90|20024|18505|A
2688253|120589|3|6105|12|38387|4|2379|20024|20249|A
2643237|120607|0|1786|0|0|1|30|20024|10032|A
2665097|120617|3|2325|4|6618|3|5761|20024|13943|A
2636829|120622|2|17858|7|21993|2|520|20024|46147|E
2689793|120626|0|21132|0|0|3|1631|20024|62136|E
2631989|120643|0|7446|0|0|2|380|20024|53879|E
2660837|120647|0|19394|0|0|2|370|20024|50118|E
2622621|120658|4|2122|0|0|1|40|20024|18830|E
2630405|120659|4|23242|3|3839|3|7641|20024|47867|E
2640261|120660|0|0|0|0|0|0|20024|0|A
2656237|120678|2|0|0|0|0|0|20024|0|A
2649929|120689|0|0|0|0|0|0|20024|0|A
2624321|120693|2|0|0|0|0|0|20024|0|A
2651649|120696|1|3201|0|0|0|0|20024|14610|A
2700813|120717|3|19199|13|22889|10|29936|20024|33160|E
2696153|120726|0|30951|0|0|1|30|20024|56883|E
2653097|120736|0|440|0|0|0|0|20024|10439|A
2638149|120740|0|1270|0|0|0|0|20024|9077|E
2705493|120742|8|292|0|0|0|0|20024|2323|E
2652425|120763|1|17394|0|0|3|2189|20024|48671|E
2657817|120775|1|2972|0|0|0|0|20024|9922|A
2643257|120776|0|0|0|0|0|0|20024|0|A
2638525|120777|4|2402|0|0|0|0|20024|13335|A
2645097|120779|4|5607|0|0|1|780|20024|34277|A
2638169|120780|19|2107|0|0|1|40|20024|7368|A
2631941|120784|10|4595|4|7379|0|0|20024|19545|A
2662017|120786|1|5386|0|0|2|448|20024|21704|A
2702173|120814|0|12708|0|0|1|1819|20024|37951|E
2643277|120816|4|9674|0|0|2|1620|20024|24190|E
2633865|120818|2|1582|0|0|2|744|20024|8839|A
2639669|120819|5|1038|0|0|0|0|20024|21360|A
2644705|120828|1|13981|0|0|1|2720|20024|43286|E
2650765|120835|0|11548|0|0|2|2799|20024|29385|E
2699413|120847|0|0|0|0|0|0|20024|0|A
2645449|120858|12|4255|1|220|2|311|20024|21335|A
2646889|120871|1|16516|0|0|2|140|20024|51000|E
2700833|120872|0|1457|0|0|0|0|20024|10357|A
2686613|120880|0|0|0|0|0|0|20024|0|A
2688293|120890|0|2000|0|0|0|0|20024|29126|E
2630501|120928|0|0|0|0|0|0|20024|0|A
2631961|120931|8|5249|0|0|3|1002|20024|30359|A
2635245|120950|0|0|0|0|0|0|20024|0|D
2705513|120952|0|0|0|0|0|0|20024|0|D
2696193|120953|0|0|0|0|0|0|20024|0|D
2696213|120963|3|1702|1|840|2|80|20024|7522|A
2640321|120972|0|11742|4|9402|3|4196|20024|34510|E
2708773|120973|0|0|0|0|0|0|20024|0|D
2633581|120977|0|0|0|0|0|0|20024|0|A
2694633|120985|1|10309|0|0|0|0|20024|27977|E
2643297|120987|0|0|0|0|0|0|20024|0|D
2633601|120989|0|0|0|0|0|0|20024|0|D
2654909|120991|0|0|0|0|0|0|20024|0|D
2646777|120993|0|0|0|0|0|0|20024|0|D
2643301|120999|0|0|0|0|0|0|20024|0|A
2685233|121006|0|0|0|0|0|0|20024|0|D
2646225|121008|0|0|0|0|0|0|20024|0|D
2637281|121015|3|13873|0|0|0|0|20024|27924|E
2641089|121016|3|11746|0|0|0|0|20024|40198|E
2643165|121031|0|0|0|0|0|0|20024|0|D
2638565|121036|0|0|0|0|0|0|20024|0|E
2654929|121051|5|6418|2|778|2|160|20024|18739|A
2644725|121052|0|571|0|0|1|110|20024|2833|A
2620961|121058|0|0|0|0|0|0|20024|0|A
2635209|121066|4|1988|0|0|1|6986|20024|11091|E
2630465|121067|0|0|0|0|0|0|20024|0|D
2652445|121078|3|1794|0|0|0|0|20024|10565|A
2638189|121085|0|0|0|0|0|0|20024|0|A
2645469|121088|0|0|0|0|0|0|20024|0|D
2633621|121089|0|0|0|0|0|0|20024|0|D
2643185|121094|0|0|0|0|0|0|20024|0|D
2649245|121095|0|0|0|0|0|0|20024|0|D
2654497|121111|0|0|0|0|0|0|20024|0|D
2649797|121115|7|4815|0|0|3|529|20024|25945|A
2633925|121124|0|0|0|0|0|0|20024|0|A
2686653|121126|10|11510|0|0|1|95|20024|23895|E
2697813|121136|2|4737|0|0|0|0|20024|13692|A
2659397|121142|0|453|4|2210|3|24762|20024|1547|A
2633945|121146|0|0|0|0|0|0|20024|0|D
2657857|121147|0|0|0|0|0|0|20024|0|D
2703713|121151|0|12712|0|0|2|159|20024|31101|E
2652465|121160|0|0|0|0|0|0|20024|0|D
2649817|121162|10|1352|0|0|1|130|20024|12098|A
2641677|121166|0|0|0|0|0|0|20024|0|D
2633549|121168|0|0|0|0|0|0|20024|0|D
2641109|121175|1|3944|0|0|0|0|20024|12249|A
2630521|121186|0|0|0|0|0|0|20024|0|D
2703733|121189|0|5495|0|0|0|0|20024|23417|E
2632485|121198|0|4745|0|0|1|740|20024|12905|A
2649265|121202|0|3060|1|1360|0|0|20024|23354|E
2653249|121203|0|0|0|0|0|0|20024|1592|A
2657877|121208|0|262|0|0|0|0|20024|3959|E
2647825|121210|0|492|0|0|0|0|20024|5437|A
2649285|121219|3|1234|0|0|1|85|20024|8317|A
2656257|121232|0|53408|0|0|0|0|20024|63310|E
2694653|121234|23|4293|0|0|0|0|20024|27510|A
2705553|121236|0|0|0|0|0|0|20024|0|A
2633965|121253|4|190|0|0|0|0|20024|2673|A
2644029|121263|4|15999|6|8880|6|4300|20024|32579|A
2693133|121266|0|13289|0|0|3|3098|20024|55336|E
2654949|121278|2|7893|0|0|2|235|20024|31305|A
2633569|121279|2|1604|0|0|0|0|20024|4181|A
2640361|121288|3|15284|0|0|3|6324|20024|51691|E
2642669|121290|9|5224|0|0|3|149|20024|29671|A
2646909|121291|0|32868|3|1160|1|40|20024|53722|E
2685253|121306|0|6002|0|0|2|4285|20024|23784|E
2648217|121308|1|6348|0|0|0|0|20024|28475|E
2646265|121319|0|7691|0|0|4|3380|20024|42898|E
2629141|121332|0|3097|0|0|2|3693|20024|29470|E
2685273|121339|3|5790|0|0|1|2511|20024|29317|E
2633589|121341|0|0|0|0|0|0|20024|0|E
2656277|121342|2|15931|0|0|1|144|20024|42434|A
2632505|121349|1|7939|0|0|3|6411|20024|43776|E
2643341|121351|0|4858|0|0|2|4251|20024|46180|E
2630485|121405|0|4570|0|0|6|803|20024|43447|E
2624341|121410|0|6695|1|230|4|7501|20024|21280|E
2637321|121431|1|3172|0|0|0|0|20024|14446|A
2645117|121447|0|541|0|0|2|1426|20024|5418|E
2639709|121453|0|16308|1|230|3|4655|20024|43090|D
2636869|121457|1|0|0|0|0|0|20024|0|A
2632041|121459|1|5779|1|860|2|131|20024|15422|A
2651709|121470|0|13812|0|0|2|3699|20024|43781|E
2691633|121471|0|2361|0|0|3|10538|20024|24483|E
2629181|121482|0|6006|0|0|4|2348|20024|44376|E
2640185|121486|2|17179|2|630|2|3660|20024|50306|E
2651729|121490|0|22569|4|5325|0|0|20024|55591|E
2633985|121499|0|18733|0|0|3|5170|20024|53682|E
2665157|121505|0|10406|0|0|2|5187|20024|49504|E
2633641|121508|0|0|0|0|0|0|20024|0|A
2625901|121509|0|0|0|0|0|0|20024|0|A
2639729|121511|0|810|0|0|0|0|20024|16473|E
2686693|121513|0|0|0|0|0|0|20024|0|E
2686713|121514|1|7917|0|0|1|36|20024|23783|E
2696253|121519|1|6700|0|0|1|344|20024|30715|E
2635265|121523|1|310|0|0|1|2359|20024|5251|E
